time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
4.402595,-0.1041774,0.2618801,-0.02462368,-0.09922282,0.2611776,0.02817349,-0.1042355,0.2547916,0.05285154,-0.1071238,0.2497572,0.07207341,-0.07880364,0.2350946,0.1045253,-0.1915695,0.4090352,-0.2331268
4.43041,-0.1043858,0.262014,-0.02467323,-0.09943811,0.2613049,0.02812916,-0.1044284,0.2549162,0.05281333,-0.1073037,0.2498714,0.07203477,-0.07904068,0.2351404,0.1044799,-0.1917826,0.4091885,-0.2331956
4.466514,-0.1045095,0.2620353,-0.02471635,-0.09959096,0.2613219,0.02809403,-0.1045581,0.2549139,0.05278373,-0.1074112,0.249841,0.07200611,-0.07921415,0.2350883,0.1044305,-0.1919018,0.409225,-0.233254
4.49936,-0.104621,0.262066,-0.02475093,-0.09971061,0.2613561,0.02806326,-0.1046598,0.2549538,0.05275868,-0.1075009,0.2498816,0.071984,-0.07936525,0.2350897,0.1043845,-0.1920146,0.4092631,-0.2332994
4.527961,-0.1047526,0.2621293,-0.02473216,-0.09984063,0.2614415,0.02808306,-0.1047932,0.255106,0.05278724,-0.1076422,0.2500873,0.07201895,-0.07956345,0.235129,0.104391,-0.1921462,0.4093131,-0.233287
4.567647,-0.1048717,0.2622285,-0.02467868,-0.09995824,0.2616273,0.02813605,-0.1049072,0.255468,0.0528531,-0.1077613,0.250589,0.07209509,-0.07989242,0.2353225,0.104474,-0.192254,0.409366,-0.2332297
4.606547,-0.1050309,0.2623574,-0.0246032,-0.1001136,0.2618128,0.02821171,-0.1050599,0.2556848,0.05294349,-0.1079156,0.2508184,0.07219871,-0.08010323,0.235496,0.1045867,-0.1923949,0.4094364,-0.2331858
4.64409,-0.1051441,0.2624705,-0.02453886,-0.1002265,0.2619316,0.02827615,-0.1051728,0.2558079,0.0530098,-0.1080289,0.250944,0.07226647,-0.08022196,0.2356103,0.104655,-0.1924916,0.4094881,-0.2331642
4.678869,-0.1051833,0.2625532,-0.02452937,-0.1002706,0.2620309,0.02828817,-0.1052175,0.2559719,0.05303409,-0.1080796,0.2511646,0.07230362,-0.08037514,0.2356912,0.1046843,-0.1925222,0.4095812,-0.2331605
4.716609,-0.1051913,0.262689,-0.0244521,-0.1002889,0.2621776,0.02836562,-0.1052729,0.2562127,0.05311822,-0.1081766,0.2515018,0.0723943,-0.08043609,0.2357964,0.1047741,-0.1925023,0.4096791,-0.2331033
4.750445,-0.1051529,0.26282,-0.02434544,-0.1002579,0.2623029,0.02847504,-0.1052661,0.2563499,0.05323209,-0.108194,0.2516275,0.07250982,-0.08037496,0.2357098,0.1048807,-0.1924553,0.4098043,-0.2330134
4.787423,-0.1049407,0.2629921,-0.02416839,-0.1000409,0.2624823,0.02865325,-0.1051133,0.2565834,0.05341998,-0.1081077,0.2519039,0.07270752,-0.08016255,0.2358716,0.1051045,-0.1922144,0.40992,-0.2328892
4.82082,-0.1046841,0.2630662,-0.02397251,-0.09977726,0.2625585,0.02885393,-0.1048896,0.2566362,0.05362608,-0.1079164,0.2519197,0.07291882,-0.0798531,0.2359097,0.1053441,-0.1919609,0.4099829,-0.2327255
4.86128,-0.1043753,0.2630492,-0.0237424,-0.09946141,0.2625308,0.02909005,-0.1045994,0.2565572,0.05387174,-0.1076362,0.2517712,0.07317229,-0.07949951,0.2358692,0.1056163,-0.1916704,0.4099898,-0.2325227
4.886996,-0.1040795,0.2627688,-0.02354639,-0.09916066,0.2622654,0.02929467,-0.1042831,0.2561855,0.05406409,-0.1073165,0.2512847,0.0733538,-0.07904254,0.2356141,0.1058223,-0.1913955,0.4097218,-0.2323599
4.912702,-0.1038655,0.2625132,-0.02331542,-0.09893074,0.2619893,0.02953124,-0.1040207,0.2558057,0.05428545,-0.10704,0.2508026,0.07356309,-0.07871661,0.2353989,0.1060542,-0.1912002,0.4094904,-0.2321598
4.93958,-0.1037417,0.2622558,-0.02312146,-0.09880181,0.2617224,0.02973119,-0.1038782,0.2554915,0.05447771,-0.1068888,0.2504671,0.07374931,-0.0784943,0.2351764,0.1062596,-0.1910912,0.409255,-0.2319957
