time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
5.288589,-0.06856548,0.3121279,-0.04247574,-0.06856548,0.3121279,-0.04247574,-0.02850712,0.3051514,-0.005344608,-0.01010005,0.3073489,0.01952975,-0.08137172,0.3219047,0.1161323,-0.185997,0.4786609,-0.2724152
5.353616,-0.06774048,0.3120838,-0.04266186,-0.06774048,0.3120838,-0.04266186,-0.02773238,0.3051192,-0.005537068,-0.00934708,0.307321,0.01932255,-0.08144616,0.3227732,0.1158444,-0.1849285,0.4786877,-0.2725684
5.406383,-0.06686939,0.3115761,-0.0429028,-0.06686939,0.3115761,-0.0429028,-0.02676728,0.304548,-0.005812087,-0.008381253,0.3067178,0.01904574,-0.08057859,0.3228369,0.1154178,-0.1841886,0.4782448,-0.2726827
5.453739,-0.0673539,0.3093394,-0.04269985,-0.0673539,0.3093394,-0.04269985,-0.02717436,0.3027664,-0.005698879,-0.008723752,0.3053206,0.01912829,-0.07909785,0.3214358,0.1152476,-0.1845014,0.4765529,-0.272287
5.497636,-0.06799491,0.3088578,-0.04248895,-0.06799491,0.3088578,-0.04248895,-0.02776273,0.3022225,-0.00558494,-0.009259284,0.3046705,0.01920858,-0.07770681,0.3192324,0.1155569,-0.1850486,0.4761675,-0.272015
5.549495,-0.06813448,0.3084408,-0.04267352,-0.06813448,0.3084408,-0.04267352,-0.02784773,0.3017168,-0.005745145,-0.009323533,0.3041171,0.01908995,-0.07732012,0.3186131,0.1157155,-0.1851588,0.4757386,-0.2721664
5.598493,-0.06777027,0.3079363,-0.04288593,-0.06777027,0.3079363,-0.04288593,-0.0275618,0.3013393,-0.005957478,-0.009051043,0.3037889,0.01882906,-0.07732278,0.3180425,0.1155809,-0.1847466,0.4754817,-0.2722785
5.639274,-0.06738192,0.3077075,-0.04304431,-0.06738192,0.3077075,-0.04304431,-0.02722955,0.3011042,-0.006127005,-0.00874858,0.3035734,0.01863023,-0.07721667,0.3184289,0.1152869,-0.1843406,0.4752397,-0.2724271
5.685943,-0.06778502,0.3077413,-0.04275829,-0.06778502,0.3077413,-0.04275829,-0.02766248,0.3011067,-0.005854157,-0.009185702,0.3035525,0.01890659,-0.07680093,0.3182989,0.1151047,-0.1846859,0.4753499,-0.2721184
5.714662,-0.06808748,0.3077037,-0.04277171,-0.06808748,0.3077037,-0.04277171,-0.02796366,0.3010601,-0.005861636,-0.009473022,0.303493,0.01890696,-0.07671212,0.3181046,0.1153098,-0.1849702,0.4753057,-0.2721199
