time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
37.65409,-0.1160203,0.251002,-0.02661564,-0.08351103,0.2852676,0.01620932,-0.06333008,0.3105076,0.02891934,-0.05103844,0.3303393,0.02842057,-0.07914926,0.3443076,0.03000311,-0.2341588,0.4278635,-0.2074807
37.66753,-0.1160612,0.250991,-0.02654718,-0.08352859,0.2853125,0.01622358,-0.06333723,0.3105686,0.02888128,-0.05103107,0.3304118,0.02834347,-0.07926678,0.3445972,0.02974472,-0.2340428,0.42795,-0.2074364
37.67966,-0.1161206,0.2510338,-0.0264971,-0.08359551,0.2854671,0.0162051,-0.06339777,0.310711,0.02885851,-0.05107532,0.3305604,0.02835011,-0.07930778,0.3447005,0.02960274,-0.2339735,0.4281028,-0.2073895
37.69402,-0.1162243,0.2510899,-0.02642284,-0.08370055,0.2856357,0.01618988,-0.06349476,0.3108674,0.02884631,-0.05115198,0.3307308,0.02837759,-0.07945789,0.344869,0.02960445,-0.2339378,0.428181,-0.2073385
37.70788,-0.1163159,0.2511925,-0.02638637,-0.0837862,0.285785,0.01618229,-0.06356678,0.3110022,0.02883213,-0.05120613,0.3308641,0.02837896,-0.07961757,0.3450649,0.02962711,-0.2338957,0.4283346,-0.2073162
37.72929,-0.116575,0.2514897,-0.02632626,-0.08401952,0.2861332,0.01617561,-0.06379319,0.3113346,0.02882969,-0.05141786,0.3311971,0.02840473,-0.07973778,0.3452162,0.02964638,-0.2338517,0.4286991,-0.2072908
37.76035,-0.1165943,0.2514941,-0.02617731,-0.08401156,0.2862427,0.01622341,-0.06379703,0.3114359,0.02886445,-0.05141478,0.3313034,0.02846389,-0.07999095,0.3455867,0.0296703,-0.2337157,0.4287551,-0.2072191
37.79261,-0.1166474,0.2516372,-0.02613486,-0.08405541,0.2864479,0.0162119,-0.06384958,0.3116444,0.02884311,-0.05146566,0.3315213,0.02846837,-0.08001985,0.3457401,0.02969747,-0.2337592,0.4289495,-0.2070842
37.82151,-0.1166022,0.2517318,-0.02605099,-0.08400404,0.2865962,0.01624644,-0.06380183,0.3117976,0.02887451,-0.05141179,0.3316848,0.02851569,-0.08012719,0.346,0.02964108,-0.2336658,0.4290826,-0.207025
37.83735,-0.1164887,0.2517529,-0.02589465,-0.08388834,0.286623,0.01640579,-0.06368387,0.3118242,0.0290284,-0.05129429,0.3317134,0.02867273,-0.08010852,0.3461645,0.02965098,-0.2335664,0.4291212,-0.2068824
