time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
51.95245,-0.1207411,0.2786324,-0.02459538,-0.106922,0.3073625,0.01990466,-0.1056383,0.3136863,0.0431224,-0.1030339,0.3195537,0.0617968,-0.06336743,0.3319004,0.07835791,-0.2397712,0.4393102,-0.211524
51.9641,-0.1206277,0.2784784,-0.02463429,-0.1068167,0.3072073,0.01987284,-0.1055102,0.3135392,0.04308874,-0.1028973,0.3194031,0.06176527,-0.06320176,0.3317694,0.07830167,-0.2396196,0.4391744,-0.2115922
51.97822,-0.1205356,0.27834,-0.02468311,-0.1067315,0.3070534,0.01983956,-0.1054085,0.3133847,0.04305743,-0.1027865,0.3192432,0.06173726,-0.06306442,0.331633,0.0782508,-0.2395228,0.4390509,-0.2116531
51.99155,-0.1204602,0.2782035,-0.02472123,-0.1066652,0.3068941,0.01982264,-0.1053253,0.3132163,0.04304688,-0.1026891,0.3190642,0.06173347,-0.06296986,0.3314831,0.07822533,-0.2394464,0.4389321,-0.2117013
52.00606,-0.1203514,0.278027,-0.02468753,-0.1065617,0.306666,0.01989272,-0.1052171,0.31297,0.04312694,-0.1025697,0.3188122,0.06182318,-0.06278986,0.3313041,0.07824218,-0.2393226,0.438777,-0.2116713
52.02168,-0.1203198,0.2777513,-0.02438041,-0.1065549,0.3061995,0.02031271,-0.1052457,0.3123389,0.04359999,-0.1025997,0.3180264,0.06234167,-0.06282679,0.3303414,0.07901794,-0.2391853,0.4385261,-0.2113303
52.03576,-0.1202978,0.2774982,-0.02408759,-0.1065801,0.3057971,0.0207238,-0.105269,0.3117869,0.04407451,-0.1026062,0.3173618,0.06287413,-0.06300223,0.3294696,0.07984893,-0.2391446,0.4383319,-0.2110568
52.0483,-0.1200706,0.2768905,-0.02344098,-0.1066638,0.3047281,0.02178786,-0.1055818,0.3100566,0.04534779,-0.1029917,0.3152154,0.06436472,-0.06387172,0.327446,0.08206026,-0.2387803,0.4379455,-0.2106272
52.06417,-0.1198678,0.2765617,-0.02330789,-0.1068493,0.3038267,0.02236747,-0.105694,0.3088651,0.04603983,-0.1030801,0.3137063,0.06513404,-0.06480899,0.3255897,0.0833298,-0.2387502,0.4374216,-0.210564
52.08165,-0.1198324,0.2756781,-0.02239989,-0.1073709,0.3017174,0.02403478,-0.1065496,0.3057216,0.04830507,-0.1040811,0.309856,0.06788508,-0.06476307,0.3218969,0.08663151,-0.2393463,0.4355307,-0.2097659
52.09705,-0.1198865,0.2744409,-0.02182603,-0.1080366,0.2996956,0.02515551,-0.1073522,0.3031916,0.04966909,-0.1050741,0.3068166,0.06940416,-0.06523275,0.3172508,0.08997536,-0.2393315,0.4335611,-0.2097636
52.11395,-0.1197818,0.2735892,-0.02111479,-0.1086389,0.2978757,0.02652328,-0.1077935,0.3009803,0.05128274,-0.1053962,0.304325,0.07113565,-0.06708285,0.3128954,0.09335211,-0.2396993,0.4312796,-0.2101302
52.13023,-0.1198849,0.271871,-0.02066838,-0.1094314,0.2951993,0.02753603,-0.1086023,0.2974191,0.05245554,-0.1062895,0.2999862,0.07250575,-0.06714939,0.3079106,0.09517846,-0.2398149,0.4287683,-0.2101341
52.14408,-0.1200889,0.2707669,-0.02063582,-0.110037,0.293397,0.02794616,-0.1093847,0.2950313,0.05300493,-0.1072674,0.2970552,0.07325082,-0.06884746,0.304545,0.09702767,-0.2396844,0.4280796,-0.2097393
52.15882,-0.119896,0.2687015,-0.01989378,-0.1106088,0.2903544,0.02920266,-0.1105969,0.2917121,0.05434673,-0.1090213,0.2937103,0.07456052,-0.06988682,0.2965892,0.1004587,-0.2385448,0.4259926,-0.2091267
52.17428,-0.119566,0.2675591,-0.01971228,-0.1110737,0.2886117,0.02973915,-0.111378,0.2901576,0.05494757,-0.1101594,0.2922206,0.07518915,-0.07192817,0.2918559,0.1026903,-0.2370485,0.4243973,-0.2098162
52.19091,-0.1195448,0.2668097,-0.01907849,-0.1114943,0.2863728,0.03092509,-0.1123155,0.2873305,0.05628929,-0.1114376,0.2891468,0.07666648,-0.07264703,0.2871512,0.1050521,-0.2358758,0.4230669,-0.2097802
52.20927,-0.1193969,0.2652076,-0.01914143,-0.1119998,0.2833239,0.03142485,-0.1139797,0.2834645,0.05668598,-0.114139,0.2845716,0.07698258,-0.07388145,0.279919,0.1057286,-0.2339093,0.4211228,-0.2110745
52.22792,-0.1186873,0.2633494,-0.01830541,-0.1122503,0.279875,0.03289341,-0.1152672,0.2792683,0.05816956,-0.1162858,0.2795387,0.07843569,-0.07704379,0.2746496,0.1089327,-0.2296811,0.4209164,-0.2110447
52.24626,-0.1182905,0.2617124,-0.01758962,-0.1122133,0.2756834,0.03441405,-0.11575,0.2743625,0.06003108,-0.1174578,0.2739867,0.08042268,-0.07960578,0.2672628,0.112738,-0.2252997,0.421962,-0.2114188
52.26643,-0.1170942,0.2612684,-0.01689647,-0.1120343,0.2723837,0.03585001,-0.115494,0.2693925,0.06156971,-0.117126,0.2677276,0.08202211,-0.08049449,0.2622654,0.1152746,-0.22265,0.4214752,-0.211353
52.28293,-0.1165893,0.2600817,-0.01611205,-0.1119324,0.2695402,0.03703703,-0.1153564,0.2657684,0.06288341,-0.1169847,0.2635559,0.08337171,-0.08072057,0.2573443,0.1172498,-0.2202195,0.4211725,-0.2117853
52.29997,-0.1158955,0.2587321,-0.01544242,-0.111892,0.2668038,0.03803772,-0.1153631,0.2631044,0.06393766,-0.1170337,0.2610798,0.0844068,-0.08088289,0.2534225,0.1183817,-0.2181254,0.4205348,-0.2120736
52.31773,-0.1162987,0.2599019,-0.01501994,-0.1120839,0.2653169,0.03878059,-0.1158699,0.2609156,0.0646677,-0.1179023,0.2581192,0.08506519,-0.08396379,0.2466152,0.1196392,-0.2184928,0.418643,-0.2142019
